REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
204,dm_untreated,65.6,51.3,79.8,Proportion,"65.6 (51.3, 79.8)",77,,NA,Bihar,10,Purba Champaran
204,dm_uncontrolled,23.4,14.4,32.4,Proportion,"23.4 (14.4, 32.4)",77,,NA,Bihar,10,Purba Champaran
205,dm_untreated,60.2,51,69.5,Proportion,"60.2 (51, 69.5)",29,,NA,Bihar,10,Sheohar
205,dm_uncontrolled,17.2,7.4,27,Proportion,"17.2 (7.4, 27)",29,,NA,Bihar,10,Sheohar
206,dm_untreated,55.9,28.2,83.6,Proportion,"55.9 (28.2, 83.6)",51,,NA,Bihar,10,Sitamarhi
206,dm_uncontrolled,35.7,8.6,62.9,Proportion,"35.7 (8.6, 62.9)",51,,NA,Bihar,10,Sitamarhi
207,dm_untreated,54.2,33.7,74.6,Proportion,"54.2 (33.7, 74.6)",81,,NA,Bihar,10,Madhubani
207,dm_uncontrolled,23.1,17,29.1,Proportion,"23.1 (17, 29.1)",81,,NA,Bihar,10,Madhubani
208,dm_untreated,52.6,36.1,69.1,Proportion,"52.6 (36.1, 69.1)",68,,NA,Bihar,10,Supaul
208,dm_uncontrolled,27.5,14,41,Proportion,"27.5 (14, 41)",68,,NA,Bihar,10,Supaul
209,dm_untreated,46.9,31.4,62.5,Proportion,"46.9 (31.4, 62.5)",70,,NA,Bihar,10,Araria
209,dm_uncontrolled,34.3,21.3,47.3,Proportion,"34.3 (21.3, 47.3)",70,,NA,Bihar,10,Araria
210,dm_untreated,62.9,47.1,78.6,Proportion,"62.9 (47.1, 78.6)",77,,NA,Bihar,10,Kishanganj
210,dm_uncontrolled,18.3,9.5,27.2,Proportion,"18.3 (9.5, 27.2)",77,,NA,Bihar,10,Kishanganj
211,dm_untreated,59.3,42.1,76.5,Proportion,"59.3 (42.1, 76.5)",113,,NA,Bihar,10,Purnia
211,dm_uncontrolled,24.2,12.2,36.3,Proportion,"24.2 (12.2, 36.3)",113,,NA,Bihar,10,Purnia
212,dm_untreated,47.5,27.1,67.8,Proportion,"47.5 (27.1, 67.8)",50,,NA,Bihar,10,Katihar
212,dm_uncontrolled,32.3,19.9,44.7,Proportion,"32.3 (19.9, 44.7)",50,,NA,Bihar,10,Katihar
213,dm_untreated,44.7,21.1,68.2,Proportion,"44.7 (21.1, 68.2)",53,,NA,Bihar,10,Madhepura
213,dm_uncontrolled,42,25.8,58.1,Proportion,"42 (25.8, 58.1)",53,,NA,Bihar,10,Madhepura
214,dm_untreated,61.5,42.7,80.3,Proportion,"61.5 (42.7, 80.3)",38,,NA,Bihar,10,Saharsa
214,dm_uncontrolled,32,13.2,50.8,Proportion,"32 (13.2, 50.8)",38,,NA,Bihar,10,Saharsa
215,dm_untreated,49.8,33.7,65.9,Proportion,"49.8 (33.7, 65.9)",91,,NA,Bihar,10,Darbhanga
215,dm_uncontrolled,36.2,20.5,51.9,Proportion,"36.2 (20.5, 51.9)",91,,NA,Bihar,10,Darbhanga
216,dm_untreated,50.1,37,63.2,Proportion,"50.1 (37, 63.2)",111,,NA,Bihar,10,Muzaffarpur
216,dm_uncontrolled,32.1,20.3,43.8,Proportion,"32.1 (20.3, 43.8)",111,,NA,Bihar,10,Muzaffarpur
217,dm_untreated,70.3,57.9,82.7,Proportion,"70.3 (57.9, 82.7)",108,,NA,Bihar,10,Gopalganj
217,dm_uncontrolled,26.5,16.4,36.7,Proportion,"26.5 (16.4, 36.7)",108,,NA,Bihar,10,Gopalganj
218,dm_untreated,37.1,27.3,46.8,Proportion,"37.1 (27.3, 46.8)",70,,NA,Bihar,10,Siwan
218,dm_uncontrolled,40.2,31.2,49.2,Proportion,"40.2 (31.2, 49.2)",70,,NA,Bihar,10,Siwan
219,dm_untreated,61.5,49.4,73.6,Proportion,"61.5 (49.4, 73.6)",121,,NA,Bihar,10,Saran
219,dm_uncontrolled,24.7,14.4,35,Proportion,"24.7 (14.4, 35)",121,,NA,Bihar,10,Saran
220,dm_untreated,71.2,61.9,80.6,Proportion,"71.2 (61.9, 80.6)",173,,NA,Bihar,10,Vaishali
220,dm_uncontrolled,10.1,5.2,15,Proportion,"10.1 (5.2, 15)",173,,NA,Bihar,10,Vaishali
221,dm_untreated,49.5,33.4,65.5,Proportion,"49.5 (33.4, 65.5)",65,,NA,Bihar,10,Samastipur
221,dm_uncontrolled,30.2,17.6,42.8,Proportion,"30.2 (17.6, 42.8)",65,,NA,Bihar,10,Samastipur
222,dm_untreated,78.3,69.3,87.2,Proportion,"78.3 (69.3, 87.2)",189,,NA,Bihar,10,Begusarai
222,dm_uncontrolled,12.8,6.5,19.2,Proportion,"12.8 (6.5, 19.2)",189,,NA,Bihar,10,Begusarai
223,dm_untreated,42.5,23.5,61.5,Proportion,"42.5 (23.5, 61.5)",58,,NA,Bihar,10,Khagaria
223,dm_uncontrolled,38.6,24.2,53,Proportion,"38.6 (24.2, 53)",58,,NA,Bihar,10,Khagaria
224,dm_untreated,61.8,43.8,79.7,Proportion,"61.8 (43.8, 79.7)",77,,NA,Bihar,10,Bhagalpur
224,dm_uncontrolled,46.7,17.9,75.6,Proportion,"46.7 (17.9, 75.6)",77,,NA,Bihar,10,Bhagalpur
225,dm_untreated,73.9,60.3,87.5,Proportion,"73.9 (60.3, 87.5)",114,,NA,Bihar,10,Banka
225,dm_uncontrolled,19.2,9.4,29.1,Proportion,"19.2 (9.4, 29.1)",114,,NA,Bihar,10,Banka
226,dm_untreated,74.9,64.7,85.1,Proportion,"74.9 (64.7, 85.1)",129,,NA,Bihar,10,Munger
226,dm_uncontrolled,18,10.9,25,Proportion,"18 (10.9, 25)",129,,NA,Bihar,10,Munger
227,dm_untreated,62.3,45.3,79.4,Proportion,"62.3 (45.3, 79.4)",99,,NA,Bihar,10,Lakhisarai
227,dm_uncontrolled,11.5,6.7,16.3,Proportion,"11.5 (6.7, 16.3)",99,,NA,Bihar,10,Lakhisarai
228,dm_untreated,68.1,54.5,81.7,Proportion,"68.1 (54.5, 81.7)",74,,NA,Bihar,10,Sheikhpura
228,dm_uncontrolled,16.4,3.2,29.5,Proportion,"16.4 (3.2, 29.5)",74,,NA,Bihar,10,Sheikhpura
229,dm_untreated,52.3,32,72.7,Proportion,"52.3 (32, 72.7)",63,,NA,Bihar,10,Nalanda
229,dm_uncontrolled,33.4,17.6,49.2,Proportion,"33.4 (17.6, 49.2)",63,,NA,Bihar,10,Nalanda
230,dm_untreated,51.7,41.5,61.8,Proportion,"51.7 (41.5, 61.8)",110,,NA,Bihar,10,Patna
230,dm_uncontrolled,34.3,26.3,42.2,Proportion,"34.3 (26.3, 42.2)",110,,NA,Bihar,10,Patna
231,dm_untreated,60.4,40.5,80.4,Proportion,"60.4 (40.5, 80.4)",110,,NA,Bihar,10,Bhojpur
231,dm_uncontrolled,23.6,6.1,41,Proportion,"23.6 (6.1, 41)",110,,NA,Bihar,10,Bhojpur
232,dm_untreated,66.6,50,83.3,Proportion,"66.6 (50, 83.3)",79,,NA,Bihar,10,Buxer
232,dm_uncontrolled,22.1,11.1,33.1,Proportion,"22.1 (11.1, 33.1)",79,,NA,Bihar,10,Buxer
233,dm_untreated,41.8,3.6,80,Proportion,"41.8 (3.6, 80)",34,,NA,Bihar,10,Kaimur (Bhabua)
233,dm_uncontrolled,16.6,8.6,24.6,Proportion,"16.6 (8.6, 24.6)",34,,NA,Bihar,10,Kaimur (Bhabua)
234,dm_untreated,46.3,13.2,79.4,Proportion,"46.3 (13.2, 79.4)",51,,NA,Bihar,10,Rohtas
234,dm_uncontrolled,45.8,13.3,78.2,Proportion,"45.8 (13.3, 78.2)",51,,NA,Bihar,10,Rohtas
235,dm_untreated,75,67.1,82.8,Proportion,"75 (67.1, 82.8)",46,,NA,Bihar,10,Aurangabad
235,dm_uncontrolled,38.4,2.9,73.9,Proportion,"38.4 (2.9, 73.9)",46,,NA,Bihar,10,Aurangabad
236,dm_untreated,54.5,26.6,82.5,Proportion,"54.5 (26.6, 82.5)",41,,NA,Bihar,10,Gaya
236,dm_uncontrolled,26,4.9,47.1,Proportion,"26 (4.9, 47.1)",41,,NA,Bihar,10,Gaya
237,dm_untreated,69.9,45.4,94.4,Proportion,"69.9 (45.4, 94.4)",68,,NA,Bihar,10,Nawada
237,dm_uncontrolled,17,1.7,32.3,Proportion,"17 (1.7, 32.3)",68,,NA,Bihar,10,Nawada
238,dm_untreated,84.7,75.8,93.6,Proportion,"84.7 (75.8, 93.6)",105,,NA,Bihar,10,Jamui
238,dm_uncontrolled,17.5,6.6,28.5,Proportion,"17.5 (6.6, 28.5)",105,,NA,Bihar,10,Jamui
239,dm_untreated,38.2,9.3,67.2,Proportion,"38.2 (9.3, 67.2)",38,,NA,Bihar,10,Jehanabad
239,dm_uncontrolled,49.4,20.2,78.7,Proportion,"49.4 (20.2, 78.7)",38,,NA,Bihar,10,Jehanabad
240,dm_untreated,56.4,34.2,78.6,Proportion,"56.4 (34.2, 78.6)",61,,NA,Bihar,10,Arwal
240,dm_uncontrolled,32.1,7.5,56.7,Proportion,"32.1 (7.5, 56.7)",61,,NA,Bihar,10,Arwal
241,dm_untreated,40.3,22.7,57.9,Proportion,"40.3 (22.7, 57.9)",49,,NA,Sikkim,11,North District
241,dm_uncontrolled,27.7,8.8,46.7,Proportion,"27.7 (8.8, 46.7)",49,,NA,Sikkim,11,North District
242,dm_untreated,14.8,7.3,22.4,Proportion,"14.8 (7.3, 22.4)",56,,NA,Sikkim,11,West District
242,dm_uncontrolled,64,45.2,82.7,Proportion,"64 (45.2, 82.7)",56,,NA,Sikkim,11,West District
243,dm_untreated,38.4,24.9,51.9,Proportion,"38.4 (24.9, 51.9)",100,,NA,Sikkim,11,South District
243,dm_uncontrolled,29.7,20.3,39.1,Proportion,"29.7 (20.3, 39.1)",100,,NA,Sikkim,11,South District
244,dm_untreated,56.9,45.5,68.3,Proportion,"56.9 (45.5, 68.3)",82,,NA,Sikkim,11,East District
244,dm_uncontrolled,33.1,23,43.2,Proportion,"33.1 (23, 43.2)",82,,NA,Sikkim,11,East District
245,dm_untreated,60.1,44.3,75.9,Proportion,"60.1 (44.3, 75.9)",43,,NA,Arunachal Pradesh,12,Tawang
245,dm_uncontrolled,6.9,1.2,12.5,Proportion,"6.9 (1.2, 12.5)",43,,NA,Arunachal Pradesh,12,Tawang
246,dm_untreated,69.5,55,84,Proportion,"69.5 (55, 84)",38,,NA,Arunachal Pradesh,12,West Kameng
246,dm_uncontrolled,16,4.4,27.5,Proportion,"16 (4.4, 27.5)",38,,NA,Arunachal Pradesh,12,West Kameng
247,dm_untreated,85,77.7,92.4,Proportion,"85 (77.7, 92.4)",126,,NA,Arunachal Pradesh,12,East Kameng
247,dm_uncontrolled,9.3,2.9,15.7,Proportion,"9.3 (2.9, 15.7)",126,,NA,Arunachal Pradesh,12,East Kameng
248,dm_untreated,72.4,60.7,84.1,Proportion,"72.4 (60.7, 84.1)",180,,NA,Arunachal Pradesh,12,Papum Pare
248,dm_uncontrolled,15.1,7.5,22.7,Proportion,"15.1 (7.5, 22.7)",180,,NA,Arunachal Pradesh,12,Papum Pare
249,dm_untreated,74.7,51.1,98.2,Proportion,"74.7 (51.1, 98.2)",121,,NA,Arunachal Pradesh,12,Upper Subansiri
249,dm_uncontrolled,11.5,2.5,20.4,Proportion,"11.5 (2.5, 20.4)",121,,NA,Arunachal Pradesh,12,Upper Subansiri
252,dm_untreated,65,36.5,93.6,Proportion,"65 (36.5, 93.6)",32,,NA,Arunachal Pradesh,12,Upper Siang
252,dm_uncontrolled,17.2,10,24.3,Proportion,"17.2 (10, 24.3)",32,,NA,Arunachal Pradesh,12,Upper Siang
253,dm_untreated,76,68.6,83.5,Proportion,"76 (68.6, 83.5)",33,,NA,Arunachal Pradesh,12,Changlang
253,dm_uncontrolled,33.1,24.5,41.7,Proportion,"33.1 (24.5, 41.7)",33,,NA,Arunachal Pradesh,12,Changlang
255,dm_untreated,88.8,81.2,96.4,Proportion,"88.8 (81.2, 96.4)",259,,NA,Arunachal Pradesh,12,Lower Subansiri
255,dm_uncontrolled,10.3,7.4,13.3,Proportion,"10.3 (7.4, 13.3)",259,,NA,Arunachal Pradesh,12,Lower Subansiri
257,dm_untreated,77,63.3,90.7,Proportion,"77 (63.3, 90.7)",58,,NA,Arunachal Pradesh,12,Dibang Valley
257,dm_uncontrolled,17.6,6.2,29.1,Proportion,"17.6 (6.2, 29.1)",58,,NA,Arunachal Pradesh,12,Dibang Valley
258,dm_untreated,77.4,61.5,93.4,Proportion,"77.4 (61.5, 93.4)",49,,NA,Arunachal Pradesh,12,Lower Dibang Valley
258,dm_uncontrolled,23.1,6.9,39.3,Proportion,"23.1 (6.9, 39.3)",49,,NA,Arunachal Pradesh,12,Lower Dibang Valley
260,dm_untreated,81.7,74.4,89,Proportion,"81.7 (74.4, 89)",24,,NA,Arunachal Pradesh,12,Anjaw
260,dm_uncontrolled,23.7,11.8,35.7,Proportion,"23.7 (11.8, 35.7)",24,,NA,Arunachal Pradesh,12,Anjaw
261,dm_untreated,9.8,0.1,19.5,Proportion,"9.8 (0.1, 19.5)",22,,NA,Nagaland,13,Mon
261,dm_uncontrolled,35.4,26.7,44.2,Proportion,"35.4 (26.7, 44.2)",22,,NA,Nagaland,13,Mon
262,dm_untreated,57.7,35.7,79.7,Proportion,"57.7 (35.7, 79.7)",29,,NA,Nagaland,13,Mokokchung
262,dm_uncontrolled,23.7,11.4,36,Proportion,"23.7 (11.4, 36)",29,,NA,Nagaland,13,Mokokchung
263,dm_untreated,72.7,62.3,83.1,Proportion,"72.7 (62.3, 83.1)",23,,NA,Nagaland,13,Zunheboto
263,dm_uncontrolled,34.8,26.1,43.4,Proportion,"34.8 (26.1, 43.4)",23,,NA,Nagaland,13,Zunheboto
264,dm_untreated,47.6,25.4,69.8,Proportion,"47.6 (25.4, 69.8)",44,,NA,Nagaland,13,Wokha
264,dm_uncontrolled,50.1,26.8,73.4,Proportion,"50.1 (26.8, 73.4)",44,,NA,Nagaland,13,Wokha
265,dm_untreated,50.9,28.8,72.9,Proportion,"50.9 (28.8, 72.9)",123,,NA,Nagaland,13,Dimapur
265,dm_uncontrolled,37.6,19.4,55.7,Proportion,"37.6 (19.4, 55.7)",123,,NA,Nagaland,13,Dimapur
266,dm_untreated,48.8,30.2,67.5,Proportion,"48.8 (30.2, 67.5)",16,,NA,Nagaland,13,Phek
266,dm_uncontrolled,39.2,18.2,60.1,Proportion,"39.2 (18.2, 60.1)",16,,NA,Nagaland,13,Phek
267,dm_untreated,80.8,63.2,98.3,Proportion,"80.8 (63.2, 98.3)",22,,NA,Nagaland,13,Tuensang
267,dm_uncontrolled,22,0.4,43.7,Proportion,"22 (0.4, 43.7)",22,,NA,Nagaland,13,Tuensang
268,dm_untreated,24.9,4.3,45.5,Proportion,"24.9 (4.3, 45.5)",17,,NA,Nagaland,13,Longleng
268,dm_uncontrolled,49.5,41.7,57.3,Proportion,"49.5 (41.7, 57.3)",17,,NA,Nagaland,13,Longleng
269,dm_untreated,56.6,25.5,87.6,Proportion,"56.6 (25.5, 87.6)",17,,NA,Nagaland,13,Kiphire
269,dm_uncontrolled,10.3,-0.5,21,Proportion,"10.3 (-0.5, 21)",17,,NA,Nagaland,13,Kiphire
270,dm_untreated,77.5,66.9,88.2,Proportion,"77.5 (66.9, 88.2)",46,,NA,Nagaland,13,Kohima
270,dm_uncontrolled,21.6,12.2,30.9,Proportion,"21.6 (12.2, 30.9)",46,,NA,Nagaland,13,Kohima
271,dm_untreated,71.8,52.1,91.5,Proportion,"71.8 (52.1, 91.5)",60,,NA,Nagaland,13,Peren
271,dm_uncontrolled,27.5,14.6,40.3,Proportion,"27.5 (14.6, 40.3)",60,,NA,Nagaland,13,Peren
272,dm_untreated,49,24.3,73.6,Proportion,"49 (24.3, 73.6)",47,,NA,Manipur,14,Senapati
272,dm_uncontrolled,26,16.6,35.5,Proportion,"26 (16.6, 35.5)",47,,NA,Manipur,14,Senapati
273,dm_untreated,43.1,17.4,68.9,Proportion,"43.1 (17.4, 68.9)",54,,NA,Manipur,14,Tamenglong
273,dm_uncontrolled,53,27.6,78.4,Proportion,"53 (27.6, 78.4)",54,,NA,Manipur,14,Tamenglong
274,dm_untreated,59.2,53.9,64.5,Proportion,"59.2 (53.9, 64.5)",68,,NA,Manipur,14,Churachandpur
274,dm_uncontrolled,18,11.2,24.7,Proportion,"18 (11.2, 24.7)",68,,NA,Manipur,14,Churachandpur
275,dm_untreated,34.7,23.1,46.2,Proportion,"34.7 (23.1, 46.2)",115,,NA,Manipur,14,Bishnupur
275,dm_uncontrolled,31.2,20.7,41.8,Proportion,"31.2 (20.7, 41.8)",115,,NA,Manipur,14,Bishnupur
276,dm_untreated,48.3,31.4,65.3,Proportion,"48.3 (31.4, 65.3)",95,,NA,Manipur,14,Thoubal
276,dm_uncontrolled,46.1,28.8,63.5,Proportion,"46.1 (28.8, 63.5)",95,,NA,Manipur,14,Thoubal
277,dm_untreated,39.3,26.1,52.6,Proportion,"39.3 (26.1, 52.6)",170,,NA,Manipur,14,Imphal West
277,dm_uncontrolled,32.3,21.9,42.7,Proportion,"32.3 (21.9, 42.7)",170,,NA,Manipur,14,Imphal West
278,dm_untreated,50.9,37.5,64.3,Proportion,"50.9 (37.5, 64.3)",143,,NA,Manipur,14,Imphal East
278,dm_uncontrolled,32.6,20.5,44.6,Proportion,"32.6 (20.5, 44.6)",143,,NA,Manipur,14,Imphal East
279,dm_untreated,80.4,71.7,89,Proportion,"80.4 (71.7, 89)",40,,NA,Manipur,14,Ukhrul
279,dm_uncontrolled,15.7,8.8,22.6,Proportion,"15.7 (8.8, 22.6)",40,,NA,Manipur,14,Ukhrul
280,dm_untreated,47.8,28.8,66.7,Proportion,"47.8 (28.8, 66.7)",86,,NA,Manipur,14,Chandel
280,dm_uncontrolled,39.8,20,59.7,Proportion,"39.8 (20, 59.7)",86,,NA,Manipur,14,Chandel
281,dm_untreated,38.2,22.2,54.1,Proportion,"38.2 (22.2, 54.1)",76,,NA,Mizoram,15,Mamit
281,dm_uncontrolled,22.1,12.4,31.8,Proportion,"22.1 (12.4, 31.8)",76,,NA,Mizoram,15,Mamit
282,dm_untreated,46.6,21.9,71.3,Proportion,"46.6 (21.9, 71.3)",75,,NA,Mizoram,15,Kolasib
282,dm_uncontrolled,50.4,34.3,66.4,Proportion,"50.4 (34.3, 66.4)",75,,NA,Mizoram,15,Kolasib
283,dm_untreated,43.8,31.3,56.3,Proportion,"43.8 (31.3, 56.3)",163,,NA,Mizoram,15,Aizawl
283,dm_uncontrolled,29.9,19,40.8,Proportion,"29.9 (19, 40.8)",163,,NA,Mizoram,15,Aizawl
284,dm_untreated,52.5,33.1,71.9,Proportion,"52.5 (33.1, 71.9)",63,,NA,Mizoram,15,Champhai
284,dm_uncontrolled,30.1,8.6,51.6,Proportion,"30.1 (8.6, 51.6)",63,,NA,Mizoram,15,Champhai
285,dm_untreated,38.1,25.5,50.6,Proportion,"38.1 (25.5, 50.6)",105,,NA,Mizoram,15,Serchhip
285,dm_uncontrolled,21.6,10.3,33,Proportion,"21.6 (10.3, 33)",105,,NA,Mizoram,15,Serchhip
286,dm_untreated,49.2,33.3,65.1,Proportion,"49.2 (33.3, 65.1)",80,,NA,Mizoram,15,Lunglei
286,dm_uncontrolled,25.9,10.9,40.8,Proportion,"25.9 (10.9, 40.8)",80,,NA,Mizoram,15,Lunglei
287,dm_untreated,38.1,15.2,60.9,Proportion,"38.1 (15.2, 60.9)",41,,NA,Mizoram,15,Lawngtlai
287,dm_uncontrolled,45.4,27,63.8,Proportion,"45.4 (27, 63.8)",41,,NA,Mizoram,15,Lawngtlai
288,dm_untreated,48.1,26.4,69.8,Proportion,"48.1 (26.4, 69.8)",46,,NA,Mizoram,15,Saiha
288,dm_uncontrolled,40.4,26.5,54.3,Proportion,"40.4 (26.5, 54.3)",46,,NA,Mizoram,15,Saiha
291,dm_untreated,32.7,21.1,44.3,Proportion,"32.7 (21.1, 44.3)",38,,NA,Tripura,16,Dhalai
291,dm_uncontrolled,51.4,30.7,72.2,Proportion,"51.4 (30.7, 72.2)",38,,NA,Tripura,16,Dhalai
295,dm_untreated,94.1,83.6,104.6,Proportion,"94.1 (83.6, 104.6)",17,,NA,Meghalaya,17,South Garo Hills
295,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",17,,NA,Meghalaya,17,South Garo Hills
297,dm_untreated,38.8,16.6,61,Proportion,"38.8 (16.6, 61)",32,,NA,Meghalaya,17,Ribhoi
297,dm_uncontrolled,23.9,7.6,40.1,Proportion,"23.9 (7.6, 40.1)",32,,NA,Meghalaya,17,Ribhoi
298,dm_untreated,50.6,28.7,72.5,Proportion,"50.6 (28.7, 72.5)",54,,NA,Meghalaya,17,East Khasi Hills
298,dm_uncontrolled,14.5,7.9,21.2,Proportion,"14.5 (7.9, 21.2)",54,,NA,Meghalaya,17,East Khasi Hills
300,dm_untreated,58.6,30.8,86.5,Proportion,"58.6 (30.8, 86.5)",32,,NA,Assam,18,Kokrajhar
300,dm_uncontrolled,23.9,9.1,38.8,Proportion,"23.9 (9.1, 38.8)",32,,NA,Assam,18,Kokrajhar
302,dm_untreated,57.7,46.5,68.9,Proportion,"57.7 (46.5, 68.9)",74,,NA,Assam,18,Goalpara
302,dm_uncontrolled,24.9,12.7,37.2,Proportion,"24.9 (12.7, 37.2)",74,,NA,Assam,18,Goalpara
303,dm_untreated,52.8,38.5,67.1,Proportion,"52.8 (38.5, 67.1)",70,,NA,Assam,18,Barpeta
303,dm_uncontrolled,17.6,8.3,27,Proportion,"17.6 (8.3, 27)",70,,NA,Assam,18,Barpeta
304,dm_untreated,45.7,24.2,67.2,Proportion,"45.7 (24.2, 67.2)",45,,NA,Assam,18,Morigaon
304,dm_uncontrolled,29.2,9.3,49.2,Proportion,"29.2 (9.3, 49.2)",45,,NA,Assam,18,Morigaon
307,dm_untreated,55.1,42,68.2,Proportion,"55.1 (42, 68.2)",62,,NA,Assam,18,Lakhimpur
307,dm_uncontrolled,25.5,10.1,41,Proportion,"25.5 (10.1, 41)",62,,NA,Assam,18,Lakhimpur
308,dm_untreated,58.4,51.1,65.6,Proportion,"58.4 (51.1, 65.6)",30,,NA,Assam,18,Dhemaji
308,dm_uncontrolled,21.2,9.7,32.7,Proportion,"21.2 (9.7, 32.7)",30,,NA,Assam,18,Dhemaji
309,dm_untreated,47.1,22.8,71.4,Proportion,"47.1 (22.8, 71.4)",57,,NA,Assam,18,Tinsukia
309,dm_uncontrolled,45.4,24.6,66.2,Proportion,"45.4 (24.6, 66.2)",57,,NA,Assam,18,Tinsukia
310,dm_untreated,47.4,34.7,60.1,Proportion,"47.4 (34.7, 60.1)",103,,NA,Assam,18,Dibrugarh
310,dm_uncontrolled,34.2,20.9,47.5,Proportion,"34.2 (20.9, 47.5)",103,,NA,Assam,18,Dibrugarh
313,dm_untreated,58.8,41.4,76.1,Proportion,"58.8 (41.4, 76.1)",90,,NA,Assam,18,Golaghat
313,dm_uncontrolled,22.3,13.2,31.4,Proportion,"22.3 (13.2, 31.4)",90,,NA,Assam,18,Golaghat
315,dm_untreated,19.6,2.4,36.8,Proportion,"19.6 (2.4, 36.8)",65,,NA,Assam,18,Dima Hasao
315,dm_uncontrolled,19.6,3.3,35.9,Proportion,"19.6 (3.3, 35.9)",65,,NA,Assam,18,Dima Hasao
316,dm_untreated,28.3,15.4,41.2,Proportion,"28.3 (15.4, 41.2)",76,,NA,Assam,18,Cachar
316,dm_uncontrolled,34.8,22.4,47.2,Proportion,"34.8 (22.4, 47.2)",76,,NA,Assam,18,Cachar
317,dm_untreated,33.4,22.2,44.5,Proportion,"33.4 (22.2, 44.5)",79,,NA,Assam,18,Karimganj
317,dm_uncontrolled,42.4,28,56.7,Proportion,"42.4 (28, 56.7)",79,,NA,Assam,18,Karimganj
318,dm_untreated,35.7,20.8,50.6,Proportion,"35.7 (20.8, 50.6)",90,,NA,Assam,18,Hailakandi
318,dm_uncontrolled,28.7,13.6,43.8,Proportion,"28.7 (13.6, 43.8)",90,,NA,Assam,18,Hailakandi
319,dm_untreated,63.7,50.7,76.6,Proportion,"63.7 (50.7, 76.6)",70,,NA,Assam,18,Bongaigaon
319,dm_uncontrolled,26.9,15,38.7,Proportion,"26.9 (15, 38.7)",70,,NA,Assam,18,Bongaigaon
320,dm_untreated,75.2,64.3,86,Proportion,"75.2 (64.3, 86)",74,,NA,Assam,18,Chirang
320,dm_uncontrolled,7.9,2,13.8,Proportion,"7.9 (2, 13.8)",74,,NA,Assam,18,Chirang
321,dm_untreated,46.8,34,59.7,Proportion,"46.8 (34, 59.7)",103,,NA,Assam,18,Kamrup
321,dm_uncontrolled,29.8,18.5,41.1,Proportion,"29.8 (18.5, 41.1)",103,,NA,Assam,18,Kamrup
322,dm_untreated,28.4,14.4,42.4,Proportion,"28.4 (14.4, 42.4)",121,,NA,Assam,18,Kamrup Metropolitan
322,dm_uncontrolled,39.4,21.4,57.4,Proportion,"39.4 (21.4, 57.4)",121,,NA,Assam,18,Kamrup Metropolitan
323,dm_untreated,45.8,31.6,60,Proportion,"45.8 (31.6, 60)",89,,NA,Assam,18,Nalbari
323,dm_uncontrolled,46.3,31.1,61.5,Proportion,"46.3 (31.1, 61.5)",89,,NA,Assam,18,Nalbari
324,dm_untreated,43.4,23.2,63.6,Proportion,"43.4 (23.2, 63.6)",53,,NA,Assam,18,Baksa
324,dm_uncontrolled,36.5,20.7,52.4,Proportion,"36.5 (20.7, 52.4)",53,,NA,Assam,18,Baksa
325,dm_untreated,41.5,24.6,58.5,Proportion,"41.5 (24.6, 58.5)",57,,NA,Assam,18,Darrang
325,dm_uncontrolled,34.3,19,49.5,Proportion,"34.3 (19, 49.5)",57,,NA,Assam,18,Darrang
326,dm_untreated,45.9,27,64.8,Proportion,"45.9 (27, 64.8)",70,,NA,Assam,18,Udalguri
326,dm_uncontrolled,35.5,24,46.9,Proportion,"35.5 (24, 46.9)",70,,NA,Assam,18,Udalguri
327,dm_untreated,28.7,8.2,49.3,Proportion,"28.7 (8.2, 49.3)",75,,NA,West Bengal,19,Darjiling
327,dm_uncontrolled,42.1,25.1,59,Proportion,"42.1 (25.1, 59)",75,,NA,West Bengal,19,Darjiling
328,dm_untreated,38.2,13.1,63.3,Proportion,"38.2 (13.1, 63.3)",55,,NA,West Bengal,19,Jalpaiguri
328,dm_uncontrolled,58.5,31.4,85.6,Proportion,"58.5 (31.4, 85.6)",55,,NA,West Bengal,19,Jalpaiguri
329,dm_untreated,28.6,9.3,47.9,Proportion,"28.6 (9.3, 47.9)",45,,NA,West Bengal,19,Koch Bihar
329,dm_uncontrolled,22.5,5.6,39.4,Proportion,"22.5 (5.6, 39.4)",45,,NA,West Bengal,19,Koch Bihar
330,dm_untreated,40.7,18.7,62.7,Proportion,"40.7 (18.7, 62.7)",67,,NA,West Bengal,19,Uttar Dinajpur
330,dm_uncontrolled,17.8,10.5,25,Proportion,"17.8 (10.5, 25)",67,,NA,West Bengal,19,Uttar Dinajpur
331,dm_untreated,33.2,9.1,57.2,Proportion,"33.2 (9.1, 57.2)",40,,NA,West Bengal,19,Dakshin Dinajpur
331,dm_uncontrolled,58.4,35.8,81,Proportion,"58.4 (35.8, 81)",40,,NA,West Bengal,19,Dakshin Dinajpur
332,dm_untreated,22.2,8.6,35.7,Proportion,"22.2 (8.6, 35.7)",56,,NA,West Bengal,19,Maldah
332,dm_uncontrolled,51.1,37.5,64.7,Proportion,"51.1 (37.5, 64.7)",56,,NA,West Bengal,19,Maldah
333,dm_untreated,23.8,11.9,35.6,Proportion,"23.8 (11.9, 35.6)",63,,NA,West Bengal,19,Murshidabad
