REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
125,dm_unscreened,19.3,-1.4,40,Proportion,"19.3 (-1.4, 40)",9,sex,Female,Rajasthan,8,Banswara
125,dm_undiagnosed,25.9,5.9,45.9,Proportion,"25.9 (5.9, 45.9)",9,sex,Female,Rajasthan,8,Banswara
125,dm_unscreened,42.6,14.4,70.7,Proportion,"42.6 (14.4, 70.7)",17,sex,Male,Rajasthan,8,Banswara
125,dm_undiagnosed,49.7,21.9,77.5,Proportion,"49.7 (21.9, 77.5)",17,sex,Male,Rajasthan,8,Banswara
126,dm_unscreened,43.4,14.5,72.2,Proportion,"43.4 (14.5, 72.2)",25,sex,Female,Rajasthan,8,Chittaurgarh
126,dm_undiagnosed,45.7,17.1,74.2,Proportion,"45.7 (17.1, 74.2)",25,sex,Female,Rajasthan,8,Chittaurgarh
126,dm_unscreened,23.1,4.2,41.9,Proportion,"23.1 (4.2, 41.9)",24,sex,Male,Rajasthan,8,Chittaurgarh
126,dm_undiagnosed,36.6,14.8,58.4,Proportion,"36.6 (14.8, 58.4)",24,sex,Male,Rajasthan,8,Chittaurgarh
127,dm_unscreened,19.5,1.7,37.2,Proportion,"19.5 (1.7, 37.2)",32,sex,Female,Rajasthan,8,Kota
127,dm_undiagnosed,21.5,3.6,39.4,Proportion,"21.5 (3.6, 39.4)",32,sex,Female,Rajasthan,8,Kota
127,dm_unscreened,14.8,-0.5,30.1,Proportion,"14.8 (-0.5, 30.1)",25,sex,Male,Rajasthan,8,Kota
127,dm_undiagnosed,14.8,-0.5,30.1,Proportion,"14.8 (-0.5, 30.1)",25,sex,Male,Rajasthan,8,Kota
128,dm_unscreened,33,4.2,61.8,Proportion,"33 (4.2, 61.8)",25,sex,Female,Rajasthan,8,Baran
128,dm_undiagnosed,35.5,6.5,64.4,Proportion,"35.5 (6.5, 64.4)",25,sex,Female,Rajasthan,8,Baran
128,dm_unscreened,10.4,-2.3,23,Proportion,"10.4 (-2.3, 23)",18,sex,Male,Rajasthan,8,Baran
128,dm_undiagnosed,14.2,-1,29.4,Proportion,"14.2 (-1, 29.4)",18,sex,Male,Rajasthan,8,Baran
129,dm_unscreened,33.8,-0.4,68.1,Proportion,"33.8 (-0.4, 68.1)",20,sex,Female,Rajasthan,8,Jhalawar
129,dm_undiagnosed,47,15.1,79,Proportion,"47 (15.1, 79)",20,sex,Female,Rajasthan,8,Jhalawar
129,dm_unscreened,74,54.6,93.4,Proportion,"74 (54.6, 93.4)",11,sex,Male,Rajasthan,8,Jhalawar
129,dm_undiagnosed,79.4,60.2,98.5,Proportion,"79.4 (60.2, 98.5)",11,sex,Male,Rajasthan,8,Jhalawar
130,dm_unscreened,2.4,-1,5.8,Proportion,"2.4 (-1, 5.8)",57,sex,Female,Rajasthan,8,Udaipur
130,dm_undiagnosed,5,-1.1,11,Proportion,"5 (-1.1, 11)",57,sex,Female,Rajasthan,8,Udaipur
130,dm_unscreened,5.8,-2.2,13.7,Proportion,"5.8 (-2.2, 13.7)",74,sex,Male,Rajasthan,8,Udaipur
130,dm_undiagnosed,8,-0.7,16.7,Proportion,"8 (-0.7, 16.7)",74,sex,Male,Rajasthan,8,Udaipur
131,dm_unscreened,37.4,5.6,69.2,Proportion,"37.4 (5.6, 69.2)",16,sex,Female,Rajasthan,8,Pratapgarh
131,dm_undiagnosed,37.4,5.6,69.2,Proportion,"37.4 (5.6, 69.2)",16,sex,Female,Rajasthan,8,Pratapgarh
131,dm_unscreened,23.7,1.1,46.2,Proportion,"23.7 (1.1, 46.2)",18,sex,Male,Rajasthan,8,Pratapgarh
131,dm_undiagnosed,31.6,5.7,57.4,Proportion,"31.6 (5.7, 57.4)",18,sex,Male,Rajasthan,8,Pratapgarh
132,dm_unscreened,28.6,10.9,46.3,Proportion,"28.6 (10.9, 46.3)",43,sex,Female,Uttar Pradesh,9,Saharanpur
132,dm_undiagnosed,38.8,19.4,58.3,Proportion,"38.8 (19.4, 58.3)",43,sex,Female,Uttar Pradesh,9,Saharanpur
132,dm_unscreened,28,3.2,52.8,Proportion,"28 (3.2, 52.8)",17,sex,Male,Uttar Pradesh,9,Saharanpur
132,dm_undiagnosed,31.8,6.4,57.2,Proportion,"31.8 (6.4, 57.2)",17,sex,Male,Uttar Pradesh,9,Saharanpur
134,dm_unscreened,15.7,7.2,24.2,Proportion,"15.7 (7.2, 24.2)",89,sex,Female,Uttar Pradesh,9,Bijnor
134,dm_undiagnosed,28.4,17.3,39.6,Proportion,"28.4 (17.3, 39.6)",89,sex,Female,Uttar Pradesh,9,Bijnor
134,dm_unscreened,8.9,1.1,16.8,Proportion,"8.9 (1.1, 16.8)",44,sex,Male,Uttar Pradesh,9,Bijnor
134,dm_undiagnosed,37.8,20.1,55.4,Proportion,"37.8 (20.1, 55.4)",44,sex,Male,Uttar Pradesh,9,Bijnor
136,dm_unscreened,23.4,4.9,41.8,Proportion,"23.4 (4.9, 41.8)",47,sex,Female,Uttar Pradesh,9,Rampur
136,dm_undiagnosed,33.1,14.9,51.4,Proportion,"33.1 (14.9, 51.4)",47,sex,Female,Uttar Pradesh,9,Rampur
136,dm_unscreened,46.9,27.8,66,Proportion,"46.9 (27.8, 66)",52,sex,Male,Uttar Pradesh,9,Rampur
136,dm_undiagnosed,49.7,30.4,69.1,Proportion,"49.7 (30.4, 69.1)",52,sex,Male,Uttar Pradesh,9,Rampur
137,dm_unscreened,5.6,0.4,10.9,Proportion,"5.6 (0.4, 10.9)",45,sex,Female,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_undiagnosed,12.2,1.3,23.1,Proportion,"12.2 (1.3, 23.1)",45,sex,Female,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_unscreened,15.6,1.5,29.8,Proportion,"15.6 (1.5, 29.8)",41,sex,Male,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_undiagnosed,28.3,10.7,46,Proportion,"28.3 (10.7, 46)",41,sex,Male,Uttar Pradesh,9,Jyotiba Phule Nagar
138,dm_unscreened,8.5,-1.3,18.2,Proportion,"8.5 (-1.3, 18.2)",81,sex,Female,Uttar Pradesh,9,Meerut
138,dm_undiagnosed,20.4,6.4,34.4,Proportion,"20.4 (6.4, 34.4)",81,sex,Female,Uttar Pradesh,9,Meerut
138,dm_unscreened,26.8,9.5,44.2,Proportion,"26.8 (9.5, 44.2)",59,sex,Male,Uttar Pradesh,9,Meerut
138,dm_undiagnosed,35.4,17.8,53,Proportion,"35.4 (17.8, 53)",59,sex,Male,Uttar Pradesh,9,Meerut
139,dm_unscreened,7.8,2.5,13.2,Proportion,"7.8 (2.5, 13.2)",57,sex,Female,Uttar Pradesh,9,Baghpat
139,dm_undiagnosed,18.8,4.9,32.6,Proportion,"18.8 (4.9, 32.6)",57,sex,Female,Uttar Pradesh,9,Baghpat
139,dm_unscreened,34.7,17.2,52.3,Proportion,"34.7 (17.2, 52.3)",57,sex,Male,Uttar Pradesh,9,Baghpat
139,dm_undiagnosed,57.8,40.9,74.8,Proportion,"57.8 (40.9, 74.8)",57,sex,Male,Uttar Pradesh,9,Baghpat
141,dm_unscreened,3.2,-1.4,7.8,Proportion,"3.2 (-1.4, 7.8)",37,sex,Female,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_undiagnosed,21.8,6.4,37.3,Proportion,"21.8 (6.4, 37.3)",37,sex,Female,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_unscreened,9.3,2.9,15.6,Proportion,"9.3 (2.9, 15.6)",34,sex,Male,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_undiagnosed,39.8,13,66.5,Proportion,"39.8 (13, 66.5)",34,sex,Male,Uttar Pradesh,9,Gautam Buddha Nagar
142,dm_unscreened,34.6,12.6,56.6,Proportion,"34.6 (12.6, 56.6)",45,sex,Female,Uttar Pradesh,9,Bulandshahr
142,dm_undiagnosed,57,32.8,81.1,Proportion,"57 (32.8, 81.1)",45,sex,Female,Uttar Pradesh,9,Bulandshahr
142,dm_unscreened,23.1,6.9,39.4,Proportion,"23.1 (6.9, 39.4)",36,sex,Male,Uttar Pradesh,9,Bulandshahr
142,dm_undiagnosed,43.4,24.1,62.7,Proportion,"43.4 (24.1, 62.7)",36,sex,Male,Uttar Pradesh,9,Bulandshahr
143,dm_unscreened,2.7,-2.6,8,Proportion,"2.7 (-2.6, 8)",26,sex,Female,Uttar Pradesh,9,Aligarh
143,dm_undiagnosed,11.2,-1,23.3,Proportion,"11.2 (-1, 23.3)",26,sex,Female,Uttar Pradesh,9,Aligarh
143,dm_unscreened,27.9,9.3,46.4,Proportion,"27.9 (9.3, 46.4)",42,sex,Male,Uttar Pradesh,9,Aligarh
143,dm_undiagnosed,54.9,34.6,75.2,Proportion,"54.9 (34.6, 75.2)",42,sex,Male,Uttar Pradesh,9,Aligarh
144,dm_unscreened,4.4,0.4,8.3,Proportion,"4.4 (0.4, 8.3)",87,sex,Female,Uttar Pradesh,9,Mahamaya Nagar
144,dm_undiagnosed,5.9,0.7,11.1,Proportion,"5.9 (0.7, 11.1)",87,sex,Female,Uttar Pradesh,9,Mahamaya Nagar
144,dm_unscreened,12.5,4,21,Proportion,"12.5 (4, 21)",62,sex,Male,Uttar Pradesh,9,Mahamaya Nagar
144,dm_undiagnosed,16.7,7.8,25.5,Proportion,"16.7 (7.8, 25.5)",62,sex,Male,Uttar Pradesh,9,Mahamaya Nagar
145,dm_unscreened,3.4,-0.7,7.4,Proportion,"3.4 (-0.7, 7.4)",45,sex,Female,Uttar Pradesh,9,Mathura
145,dm_undiagnosed,6.7,0.2,13.1,Proportion,"6.7 (0.2, 13.1)",45,sex,Female,Uttar Pradesh,9,Mathura
145,dm_unscreened,25,12.5,37.5,Proportion,"25 (12.5, 37.5)",42,sex,Male,Uttar Pradesh,9,Mathura
145,dm_undiagnosed,33.7,17.4,50.1,Proportion,"33.7 (17.4, 50.1)",42,sex,Male,Uttar Pradesh,9,Mathura
146,dm_unscreened,25.6,-0.2,51.3,Proportion,"25.6 (-0.2, 51.3)",39,sex,Female,Uttar Pradesh,9,Agra
146,dm_undiagnosed,40.7,15.8,65.5,Proportion,"40.7 (15.8, 65.5)",39,sex,Female,Uttar Pradesh,9,Agra
146,dm_unscreened,28,12.2,43.9,Proportion,"28 (12.2, 43.9)",37,sex,Male,Uttar Pradesh,9,Agra
146,dm_undiagnosed,31.4,14.7,48.2,Proportion,"31.4 (14.7, 48.2)",37,sex,Male,Uttar Pradesh,9,Agra
147,dm_unscreened,31.9,12.1,51.7,Proportion,"31.9 (12.1, 51.7)",34,sex,Female,Uttar Pradesh,9,Firozabad
147,dm_undiagnosed,37.2,16.3,58,Proportion,"37.2 (16.3, 58)",34,sex,Female,Uttar Pradesh,9,Firozabad
147,dm_unscreened,42.5,22,63.1,Proportion,"42.5 (22, 63.1)",29,sex,Male,Uttar Pradesh,9,Firozabad
147,dm_undiagnosed,44.9,25.1,64.7,Proportion,"44.9 (25.1, 64.7)",29,sex,Male,Uttar Pradesh,9,Firozabad
148,dm_unscreened,37.1,15.3,59,Proportion,"37.1 (15.3, 59)",30,sex,Female,Uttar Pradesh,9,Mainpuri
148,dm_undiagnosed,44,22.1,66,Proportion,"44 (22.1, 66)",30,sex,Female,Uttar Pradesh,9,Mainpuri
148,dm_unscreened,37,7.5,66.4,Proportion,"37 (7.5, 66.4)",21,sex,Male,Uttar Pradesh,9,Mainpuri
148,dm_undiagnosed,49.6,20.5,78.6,Proportion,"49.6 (20.5, 78.6)",21,sex,Male,Uttar Pradesh,9,Mainpuri
150,dm_unscreened,55.5,36.5,74.5,Proportion,"55.5 (36.5, 74.5)",29,sex,Female,Uttar Pradesh,9,Bareilly
150,dm_undiagnosed,65.5,49.6,81.3,Proportion,"65.5 (49.6, 81.3)",29,sex,Female,Uttar Pradesh,9,Bareilly
150,dm_unscreened,26.6,5.3,47.9,Proportion,"26.6 (5.3, 47.9)",30,sex,Male,Uttar Pradesh,9,Bareilly
150,dm_undiagnosed,42.5,18.3,66.8,Proportion,"42.5 (18.3, 66.8)",30,sex,Male,Uttar Pradesh,9,Bareilly
151,dm_unscreened,44.8,22.3,67.2,Proportion,"44.8 (22.3, 67.2)",41,sex,Female,Uttar Pradesh,9,Pilibhit
151,dm_undiagnosed,57.1,34.6,79.6,Proportion,"57.1 (34.6, 79.6)",41,sex,Female,Uttar Pradesh,9,Pilibhit
151,dm_unscreened,41.2,19.7,62.7,Proportion,"41.2 (19.7, 62.7)",39,sex,Male,Uttar Pradesh,9,Pilibhit
151,dm_undiagnosed,52.6,31.2,74.1,Proportion,"52.6 (31.2, 74.1)",39,sex,Male,Uttar Pradesh,9,Pilibhit
152,dm_unscreened,36,16.6,55.3,Proportion,"36 (16.6, 55.3)",37,sex,Female,Uttar Pradesh,9,Shahjahanpur
152,dm_undiagnosed,55.3,38.8,71.8,Proportion,"55.3 (38.8, 71.8)",37,sex,Female,Uttar Pradesh,9,Shahjahanpur
152,dm_unscreened,24.7,4.7,44.8,Proportion,"24.7 (4.7, 44.8)",22,sex,Male,Uttar Pradesh,9,Shahjahanpur
152,dm_undiagnosed,38.6,18.8,58.5,Proportion,"38.6 (18.8, 58.5)",22,sex,Male,Uttar Pradesh,9,Shahjahanpur
153,dm_unscreened,22.9,8.8,36.9,Proportion,"22.9 (8.8, 36.9)",41,sex,Female,Uttar Pradesh,9,Kheri
153,dm_undiagnosed,31.2,14.6,47.9,Proportion,"31.2 (14.6, 47.9)",41,sex,Female,Uttar Pradesh,9,Kheri
153,dm_unscreened,42,24,60,Proportion,"42 (24, 60)",38,sex,Male,Uttar Pradesh,9,Kheri
153,dm_undiagnosed,61.4,43.2,79.5,Proportion,"61.4 (43.2, 79.5)",38,sex,Male,Uttar Pradesh,9,Kheri
154,dm_unscreened,18.9,6.2,31.6,Proportion,"18.9 (6.2, 31.6)",34,sex,Female,Uttar Pradesh,9,Sitapur
154,dm_undiagnosed,32.9,16.2,49.5,Proportion,"32.9 (16.2, 49.5)",34,sex,Female,Uttar Pradesh,9,Sitapur
154,dm_unscreened,38.1,21.1,55.1,Proportion,"38.1 (21.1, 55.1)",31,sex,Male,Uttar Pradesh,9,Sitapur
154,dm_undiagnosed,57.1,38.9,75.3,Proportion,"57.1 (38.9, 75.3)",31,sex,Male,Uttar Pradesh,9,Sitapur
155,dm_unscreened,41.3,20.9,61.6,Proportion,"41.3 (20.9, 61.6)",30,sex,Female,Uttar Pradesh,9,Hardoi
155,dm_undiagnosed,45.2,26.3,64.1,Proportion,"45.2 (26.3, 64.1)",30,sex,Female,Uttar Pradesh,9,Hardoi
155,dm_unscreened,28.9,12.6,45.1,Proportion,"28.9 (12.6, 45.1)",32,sex,Male,Uttar Pradesh,9,Hardoi
155,dm_undiagnosed,35,18.5,51.6,Proportion,"35 (18.5, 51.6)",32,sex,Male,Uttar Pradesh,9,Hardoi
156,dm_unscreened,10,1.6,18.4,Proportion,"10 (1.6, 18.4)",59,sex,Female,Uttar Pradesh,9,Unnao
156,dm_undiagnosed,21.7,10.8,32.6,Proportion,"21.7 (10.8, 32.6)",59,sex,Female,Uttar Pradesh,9,Unnao
156,dm_unscreened,18.7,5.1,32.3,Proportion,"18.7 (5.1, 32.3)",54,sex,Male,Uttar Pradesh,9,Unnao
156,dm_undiagnosed,25.3,10.4,40.2,Proportion,"25.3 (10.4, 40.2)",54,sex,Male,Uttar Pradesh,9,Unnao
157,dm_unscreened,12.5,1.5,23.5,Proportion,"12.5 (1.5, 23.5)",66,sex,Female,Uttar Pradesh,9,Lucknow
157,dm_undiagnosed,25.2,9.7,40.7,Proportion,"25.2 (9.7, 40.7)",66,sex,Female,Uttar Pradesh,9,Lucknow
157,dm_unscreened,31,17.9,44.1,Proportion,"31 (17.9, 44.1)",68,sex,Male,Uttar Pradesh,9,Lucknow
157,dm_undiagnosed,41.4,27.8,55.1,Proportion,"41.4 (27.8, 55.1)",68,sex,Male,Uttar Pradesh,9,Lucknow
159,dm_unscreened,23.6,-2.9,50.2,Proportion,"23.6 (-2.9, 50.2)",40,sex,Female,Uttar Pradesh,9,Farrukhabad
159,dm_undiagnosed,40.3,14,66.6,Proportion,"40.3 (14, 66.6)",40,sex,Female,Uttar Pradesh,9,Farrukhabad
159,dm_unscreened,34.1,5.9,62.3,Proportion,"34.1 (5.9, 62.3)",35,sex,Male,Uttar Pradesh,9,Farrukhabad
159,dm_undiagnosed,34.1,5.9,62.3,Proportion,"34.1 (5.9, 62.3)",35,sex,Male,Uttar Pradesh,9,Farrukhabad
160,dm_unscreened,22.7,-0.4,45.8,Proportion,"22.7 (-0.4, 45.8)",30,sex,Female,Uttar Pradesh,9,Kannauj
160,dm_undiagnosed,41.2,13.5,68.9,Proportion,"41.2 (13.5, 68.9)",30,sex,Female,Uttar Pradesh,9,Kannauj
160,dm_unscreened,26.3,-3.7,56.3,Proportion,"26.3 (-3.7, 56.3)",23,sex,Male,Uttar Pradesh,9,Kannauj
160,dm_undiagnosed,31,0.9,61,Proportion,"31 (0.9, 61)",23,sex,Male,Uttar Pradesh,9,Kannauj
161,dm_unscreened,26.4,6.5,46.2,Proportion,"26.4 (6.5, 46.2)",39,sex,Female,Uttar Pradesh,9,Etawah
161,dm_undiagnosed,30.8,10.2,51.4,Proportion,"30.8 (10.2, 51.4)",39,sex,Female,Uttar Pradesh,9,Etawah
161,dm_unscreened,23.6,3.7,43.4,Proportion,"23.6 (3.7, 43.4)",44,sex,Male,Uttar Pradesh,9,Etawah
161,dm_undiagnosed,33.8,12.3,55.2,Proportion,"33.8 (12.3, 55.2)",44,sex,Male,Uttar Pradesh,9,Etawah
162,dm_unscreened,28.9,9.5,48.3,Proportion,"28.9 (9.5, 48.3)",41,sex,Female,Uttar Pradesh,9,Auraiya
162,dm_undiagnosed,34.3,14.2,54.4,Proportion,"34.3 (14.2, 54.4)",41,sex,Female,Uttar Pradesh,9,Auraiya
162,dm_unscreened,25.1,-2.9,53.2,Proportion,"25.1 (-2.9, 53.2)",36,sex,Male,Uttar Pradesh,9,Auraiya
162,dm_undiagnosed,29.1,0.2,58,Proportion,"29.1 (0.2, 58)",36,sex,Male,Uttar Pradesh,9,Auraiya
163,dm_unscreened,20.2,8,32.4,Proportion,"20.2 (8, 32.4)",39,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,dm_undiagnosed,31.6,18.1,45,Proportion,"31.6 (18.1, 45)",39,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,dm_unscreened,3.4,-1.5,8.4,Proportion,"3.4 (-1.5, 8.4)",42,sex,Male,Uttar Pradesh,9,Kanpur Dehat
163,dm_undiagnosed,14.6,2.8,26.5,Proportion,"14.6 (2.8, 26.5)",42,sex,Male,Uttar Pradesh,9,Kanpur Dehat
164,dm_unscreened,8,0.1,16,Proportion,"8 (0.1, 16)",68,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,dm_undiagnosed,30.3,13.1,47.5,Proportion,"30.3 (13.1, 47.5)",68,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,dm_unscreened,12.8,-1.1,26.7,Proportion,"12.8 (-1.1, 26.7)",51,sex,Male,Uttar Pradesh,9,Kanpur Nagar
164,dm_undiagnosed,23.7,8,39.3,Proportion,"23.7 (8, 39.3)",51,sex,Male,Uttar Pradesh,9,Kanpur Nagar
165,dm_unscreened,19.7,4.8,34.6,Proportion,"19.7 (4.8, 34.6)",44,sex,Female,Uttar Pradesh,9,Jalaun
165,dm_undiagnosed,24.8,8.9,40.7,Proportion,"24.8 (8.9, 40.7)",44,sex,Female,Uttar Pradesh,9,Jalaun
165,dm_unscreened,22.5,7.8,37.1,Proportion,"22.5 (7.8, 37.1)",42,sex,Male,Uttar Pradesh,9,Jalaun
165,dm_undiagnosed,34.5,18.6,50.4,Proportion,"34.5 (18.6, 50.4)",42,sex,Male,Uttar Pradesh,9,Jalaun
166,dm_unscreened,5.8,-1.1,12.7,Proportion,"5.8 (-1.1, 12.7)",31,sex,Female,Uttar Pradesh,9,Jhansi
166,dm_undiagnosed,7.8,-0.3,16,Proportion,"7.8 (-0.3, 16)",31,sex,Female,Uttar Pradesh,9,Jhansi
166,dm_unscreened,19.4,1.5,37.3,Proportion,"19.4 (1.5, 37.3)",32,sex,Male,Uttar Pradesh,9,Jhansi
166,dm_undiagnosed,26,6.3,45.7,Proportion,"26 (6.3, 45.7)",32,sex,Male,Uttar Pradesh,9,Jhansi
167,dm_unscreened,4.7,-0.9,10.4,Proportion,"4.7 (-0.9, 10.4)",60,sex,Female,Uttar Pradesh,9,Lalitpur
167,dm_undiagnosed,5.8,-0.3,11.9,Proportion,"5.8 (-0.3, 11.9)",60,sex,Female,Uttar Pradesh,9,Lalitpur
167,dm_unscreened,2.7,-2.6,7.9,Proportion,"2.7 (-2.6, 7.9)",49,sex,Male,Uttar Pradesh,9,Lalitpur
167,dm_undiagnosed,4.2,-1.6,10,Proportion,"4.2 (-1.6, 10)",49,sex,Male,Uttar Pradesh,9,Lalitpur
168,dm_unscreened,17.5,0.4,34.6,Proportion,"17.5 (0.4, 34.6)",25,sex,Female,Uttar Pradesh,9,Hamirpur
168,dm_undiagnosed,39.2,11.3,67.1,Proportion,"39.2 (11.3, 67.1)",25,sex,Female,Uttar Pradesh,9,Hamirpur
168,dm_unscreened,24.3,-0.6,49.3,Proportion,"24.3 (-0.6, 49.3)",15,sex,Male,Uttar Pradesh,9,Hamirpur
168,dm_undiagnosed,32.9,2.9,62.8,Proportion,"32.9 (2.9, 62.8)",15,sex,Male,Uttar Pradesh,9,Hamirpur
169,dm_unscreened,10.7,-1.4,22.8,Proportion,"10.7 (-1.4, 22.8)",42,sex,Female,Uttar Pradesh,9,Mahoba
169,dm_undiagnosed,18.4,3.2,33.6,Proportion,"18.4 (3.2, 33.6)",42,sex,Female,Uttar Pradesh,9,Mahoba
169,dm_unscreened,16.4,4.8,28.1,Proportion,"16.4 (4.8, 28.1)",51,sex,Male,Uttar Pradesh,9,Mahoba
169,dm_undiagnosed,43.5,22.2,64.7,Proportion,"43.5 (22.2, 64.7)",51,sex,Male,Uttar Pradesh,9,Mahoba
170,dm_unscreened,3.8,-3.6,11.2,Proportion,"3.8 (-3.6, 11.2)",32,sex,Female,Uttar Pradesh,9,Banda
170,dm_undiagnosed,7.9,-0.7,16.6,Proportion,"7.9 (-0.7, 16.6)",32,sex,Female,Uttar Pradesh,9,Banda
170,dm_unscreened,7.8,0.4,15.3,Proportion,"7.8 (0.4, 15.3)",35,sex,Male,Uttar Pradesh,9,Banda
170,dm_undiagnosed,10.6,1.3,19.8,Proportion,"10.6 (1.3, 19.8)",35,sex,Male,Uttar Pradesh,9,Banda
171,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",84,sex,Female,Uttar Pradesh,9,Chitrakoot
171,dm_undiagnosed,2.2,-1.1,5.5,Proportion,"2.2 (-1.1, 5.5)",84,sex,Female,Uttar Pradesh,9,Chitrakoot
171,dm_unscreened,9,2,16,Proportion,"9 (2, 16)",102,sex,Male,Uttar Pradesh,9,Chitrakoot
171,dm_undiagnosed,9.9,2.6,17.1,Proportion,"9.9 (2.6, 17.1)",102,sex,Male,Uttar Pradesh,9,Chitrakoot
172,dm_unscreened,16.2,4.5,27.9,Proportion,"16.2 (4.5, 27.9)",36,sex,Female,Uttar Pradesh,9,Fatehpur
172,dm_undiagnosed,16.2,4.5,27.9,Proportion,"16.2 (4.5, 27.9)",36,sex,Female,Uttar Pradesh,9,Fatehpur
172,dm_unscreened,30.8,13.3,48.3,Proportion,"30.8 (13.3, 48.3)",44,sex,Male,Uttar Pradesh,9,Fatehpur
172,dm_undiagnosed,40.6,22.2,59,Proportion,"40.6 (22.2, 59)",44,sex,Male,Uttar Pradesh,9,Fatehpur
173,dm_unscreened,23.2,9.6,36.8,Proportion,"23.2 (9.6, 36.8)",78,sex,Female,Uttar Pradesh,9,Pratapgarh
173,dm_undiagnosed,26.2,11.7,40.8,Proportion,"26.2 (11.7, 40.8)",78,sex,Female,Uttar Pradesh,9,Pratapgarh
173,dm_unscreened,22.8,7.5,38,Proportion,"22.8 (7.5, 38)",70,sex,Male,Uttar Pradesh,9,Pratapgarh
173,dm_undiagnosed,28.3,12.4,44.3,Proportion,"28.3 (12.4, 44.3)",70,sex,Male,Uttar Pradesh,9,Pratapgarh
174,dm_unscreened,20.1,4.3,36,Proportion,"20.1 (4.3, 36)",35,sex,Female,Uttar Pradesh,9,Kaushambi
174,dm_undiagnosed,33.6,13.3,53.9,Proportion,"33.6 (13.3, 53.9)",35,sex,Female,Uttar Pradesh,9,Kaushambi
174,dm_unscreened,27.4,7.7,47.2,Proportion,"27.4 (7.7, 47.2)",19,sex,Male,Uttar Pradesh,9,Kaushambi
174,dm_undiagnosed,61.4,18.2,104.7,Proportion,"61.4 (18.2, 104.7)",19,sex,Male,Uttar Pradesh,9,Kaushambi
175,dm_unscreened,34.5,12.2,56.9,Proportion,"34.5 (12.2, 56.9)",39,sex,Female,Uttar Pradesh,9,Allahabad
175,dm_undiagnosed,48.1,25.6,70.7,Proportion,"48.1 (25.6, 70.7)",39,sex,Female,Uttar Pradesh,9,Allahabad
175,dm_unscreened,13.2,3.4,23,Proportion,"13.2 (3.4, 23)",39,sex,Male,Uttar Pradesh,9,Allahabad
175,dm_undiagnosed,22.9,7.4,38.3,Proportion,"22.9 (7.4, 38.3)",39,sex,Male,Uttar Pradesh,9,Allahabad
176,dm_unscreened,9.5,0.7,18.3,Proportion,"9.5 (0.7, 18.3)",84,sex,Female,Uttar Pradesh,9,Bara Banki
176,dm_undiagnosed,15,3.7,26.2,Proportion,"15 (3.7, 26.2)",84,sex,Female,Uttar Pradesh,9,Bara Banki
176,dm_unscreened,13,3.3,22.7,Proportion,"13 (3.3, 22.7)",73,sex,Male,Uttar Pradesh,9,Bara Banki
176,dm_undiagnosed,20.6,9.9,31.3,Proportion,"20.6 (9.9, 31.3)",73,sex,Male,Uttar Pradesh,9,Bara Banki
177,dm_unscreened,24.6,7.2,42,Proportion,"24.6 (7.2, 42)",70,sex,Female,Uttar Pradesh,9,Faizabad
177,dm_undiagnosed,38.5,17.7,59.4,Proportion,"38.5 (17.7, 59.4)",70,sex,Female,Uttar Pradesh,9,Faizabad
177,dm_unscreened,34.4,12.3,56.5,Proportion,"34.4 (12.3, 56.5)",64,sex,Male,Uttar Pradesh,9,Faizabad
177,dm_undiagnosed,44.1,23.4,64.8,Proportion,"44.1 (23.4, 64.8)",64,sex,Male,Uttar Pradesh,9,Faizabad
178,dm_unscreened,19.4,0.2,38.5,Proportion,"19.4 (0.2, 38.5)",56,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,dm_undiagnosed,33.8,13.2,54.5,Proportion,"33.8 (13.2, 54.5)",56,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,dm_unscreened,36.8,16.3,57.2,Proportion,"36.8 (16.3, 57.2)",54,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
178,dm_undiagnosed,60,39.5,80.5,Proportion,"60 (39.5, 80.5)",54,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
180,dm_unscreened,9.3,1.7,16.8,Proportion,"9.3 (1.7, 16.8)",87,sex,Female,Uttar Pradesh,9,Bahraich
180,dm_undiagnosed,15.6,4.4,26.8,Proportion,"15.6 (4.4, 26.8)",87,sex,Female,Uttar Pradesh,9,Bahraich
180,dm_unscreened,6,-1.5,13.5,Proportion,"6 (-1.5, 13.5)",68,sex,Male,Uttar Pradesh,9,Bahraich
180,dm_undiagnosed,8.3,-0.5,17,Proportion,"8.3 (-0.5, 17)",68,sex,Male,Uttar Pradesh,9,Bahraich
